,movieId,average_rating
13808,80295,2.6785714285714284
13809,80315,3.75
13810,80321,2.375
13811,80328,3.4074074074074074
13812,80337,4.0476190476190474
13813,80339,2.8833333333333333
13814,80344,3.6666666666666665
13815,80350,1.8521444695259595
13816,80354,3.1
13817,80361,2.9365079365079363
13818,80363,3.032218091697646
13819,80374,3.6449275362318843
13820,80376,2.4166666666666665
13821,80398,3.256164383561644
13822,80400,3.5
13823,80402,3.730769230769231
13824,80408,2.1875
13825,80421,3.6315789473684212
13826,80424,3.1578947368421053
13827,80428,3.40625
13828,80430,3.1458333333333335
13829,80432,3.453125
13830,80447,3.1785714285714284
13831,80449,3.4583333333333335
13832,80451,3.0
13833,80454,2.9651162790697674
13834,80456,3.022727272727273
13835,80463,3.7849172147879337
13836,80476,2.810810810810811
13837,80487,3.532608695652174
13838,80489,3.7405714285714287
13839,80491,3.7916666666666665
13840,80494,3.4705882352941178
13841,80549,3.609059119221943
13842,80551,2.944015444015444
13843,80553,3.365284974093264
13844,80560,3.5217391304347827
13845,80566,3.4
13846,80570,3.5416666666666665
13847,80572,2.932377049180328
13848,80584,3.375
13849,80586,3.8171007927519818
13850,80588,3.6538461538461537
13851,80590,3.0630397236614852
13852,80599,3.8636363636363638
13853,80615,3.19011544011544
13854,80617,1.9396984924623115
13855,80619,2.625
13856,80639,3.0526315789473686
13857,80646,3.4411764705882355
13858,80648,3.654320987654321
13859,80661,2.5
13860,80677,3.793103448275862
13861,80693,3.63886404293381
13862,80713,3.4642857142857144
13863,80717,3.5303030303030303
13864,80725,2.5
13865,80727,3.368131868131868
13866,80729,3.4411764705882355
13867,80733,2.8333333333333335
13868,80746,2.5
13869,80748,3.516
13870,80759,2.5681818181818183
13871,80761,3.5294117647058822
13872,80763,3.0357142857142856
13873,80775,3.094059405940594
13874,80777,3.25
13875,80779,3.0
13876,80789,3.6739130434782608
13877,80799,3.625
13878,80806,3.3076923076923075
13879,80810,3.1
13880,80812,3.5
13881,80816,2.9791666666666665
13882,80820,3.058333333333333
13883,80825,3.142857142857143
13884,80827,3.1666666666666665
13885,80831,3.5782227784730916
13886,80834,3.4390243902439024
13887,80836,3.0277777777777777
13888,80839,3.701923076923077
13889,80844,3.334722222222222
13890,80846,3.009518477043673
13891,80858,3.0694444444444446
13892,80860,3.564845292955892
13893,80862,3.422655298416565
13894,80864,3.094704684317719
13895,80880,2.673202614379085
13896,80891,2.882978723404255
13897,80899,2.8846153846153846
13898,80903,2.789473684210526
13899,80906,3.9988379814077026
13900,80908,2.9615384615384617
13901,80917,3.275651465798046
13902,80928,3.443661971830986
13903,80939,3.4965277777777777
13904,80947,3.0238095238095237
13905,80967,3.5
13906,80969,3.644307982994804
13907,80980,2.8125
13908,80986,3.5
13909,80990,3.261904761904762
13910,81014,2.5961538461538463
13911,81018,3.6737179487179485
13912,81020,3.6785714285714284
13913,81027,3.5208333333333335
13914,81031,3.480769230769231
13915,81041,3.15
13916,81046,3.769230769230769
13917,81049,3.5625
13918,81051,2.75
13919,81054,3.0806451612903225
13920,81059,3.7916666666666665
13921,81061,3.1363636363636362
13922,81072,3.375
13923,81075,3.1666666666666665
13924,81083,3.1012658227848102
13925,81087,3.287878787878788
13926,81090,3.316326530612245
13927,81102,3.1538461538461537
13928,81107,3.6363636363636362
13929,81111,3.1911764705882355
13930,81123,2.25
13931,81132,2.9906876790830945
13932,81138,3.3333333333333335
13933,81140,3.0687203791469195
13934,81142,3.03125
13935,81145,3.375
13936,81147,3.0277777777777777
13937,81156,3.2032730404823426
13938,81158,3.743867243867244
13939,81164,2.7664670658682633
13940,81172,4.0
13941,81180,2.606382978723404
13942,81182,3.688888888888889
13943,81191,3.5851318944844124
13944,81193,3.090909090909091
13945,81195,3.1864406779661016
13946,81198,3.4166666666666665
13947,81204,2.7222222222222223
13948,81214,3.45
13949,81225,2.1363636363636362
13950,81229,3.580952380952381
13951,81250,2.875
13952,81257,3.7737226277372264
13953,81270,2.27734375
13954,81276,3.4878048780487805
13955,81281,2.5
13956,81305,3.2906976744186047
13957,81312,2.5784313725490198
13958,81316,2.16
13959,81347,3.4
13960,81355,3.580357142857143
13961,81364,2.4727272727272727
13962,81366,3.55
13963,81371,3.730769230769231
13964,81381,3.527027027027027
13965,81383,3.398854961832061
13966,81385,3.53
13967,81389,2.75
13968,81391,3.3636363636363638
13969,81396,2.8260869565217392
13970,81403,3.4125
13971,81411,3.4038461538461537
13972,81413,3.58
13973,81417,2.83231474407945
13974,81427,1.9230769230769231
13975,81441,2.9
13976,81443,3.3666666666666667
13977,81445,3.769230769230769
13978,81447,3.3333333333333335
13979,81453,3.142857142857143
13980,81456,3.681547619047619
13981,81495,3.0
13982,81499,3.057142857142857
13983,81512,3.075214899713467
13984,81516,3.116252821670429
13985,81518,2.7083333333333335
13986,81520,3.4444444444444446
13987,81524,3.423076923076923
13988,81535,2.704830053667263
13989,81537,3.1781780291753496
13990,81546,3.15
13991,81548,3.125
13992,81562,3.5961112867530827
13993,81564,3.5636374521072796
13994,81568,3.4345794392523366
13995,81574,3.0
13996,81583,3.0
13997,81585,3.4166666666666665
13998,81587,2.375
13999,81591,3.7993306829047357
14000,81629,3.7916666666666665
14001,81637,2.727272727272727
14002,81639,3.217391304347826
14003,81641,3.357258064516129
14004,81646,3.0833333333333335
14005,81656,3.2954545454545454
14006,81658,3.21875
14007,81660,2.6538461538461537
14008,81665,3.6743119266055047
14009,81667,3.4318181818181817
14010,81669,3.202127659574468
14011,81671,3.1964285714285716
14012,81673,3.515151515151515
14013,81681,3.423076923076923
14014,81684,3.316666666666667
14015,81690,3.0
14016,81698,2.703125
14017,81700,3.0833333333333335
14018,81702,3.3260869565217392
14019,81704,3.5416666666666665
14020,81708,3.0
14021,81711,2.7829457364341086
14022,81725,3.425531914893617
14023,81727,3.0714285714285716
14024,81733,3.5
14025,81736,3.9893617021276597
14026,81744,1.925
14027,81751,3.5351170568561874
14028,81753,3.3846153846153846
14029,81768,2.8125
14030,81782,3.4041157847127996
14031,81784,3.297335870599429
14032,81786,3.700573065902579
14033,81788,3.739973556632878
14034,81791,3.1963667820069204
14035,81804,3.405440414507772
14036,81817,3.7866666666666666
14037,81819,3.6482254697286014
14038,81823,3.24
14039,81825,3.710526315789474
14040,81831,3.3846153846153846
14041,81834,3.8444974978192
14042,81845,3.907464674818022
14043,81847,3.7273569803690285
14044,81851,3.227272727272727
14045,81853,2.71875
14046,81857,3.5
14047,81880,2.388888888888889
14048,81906,3.5
14049,81910,3.5692307692307694
14050,81932,3.8245886370692332
14051,81949,2.6055555555555556
14052,81957,3.159090909090909
14053,81959,3.611111111111111
14054,81979,3.261904761904762
14055,81981,3.7876106194690267
14056,81983,3.264705882352941
14057,81989,3.6931818181818183
14058,82003,4.037037037037037
14059,82005,2.75
14060,82007,3.210526315789474
14061,82015,3.5853658536585367
14062,82017,3.5
14063,82022,2.910891089108911
14064,82030,3.15625
14065,82032,2.5
14066,82037,3.6030927835051547
14067,82041,3.400900900900901
14068,82043,3.142857142857143
14069,82045,2.9166666666666665
14070,82047,3.375
14071,82051,3.5
14072,82053,3.072093023255814
14073,82055,2.65
14074,82059,3.5238095238095237
14075,82063,3.0434782608695654
14076,82066,3.3472222222222223
14077,82070,3.3676470588235294
14078,82093,3.1553398058252426
14079,82095,2.281433607520564
14080,82097,3.188888888888889
14081,82102,3.5161290322580645
14082,82110,2.142857142857143
14083,82119,3.09375
14084,82121,3.66
14085,82129,3.3421052631578947
14086,82131,3.388888888888889
14087,82143,3.9739336492890995
14088,82150,3.641509433962264
14089,82152,2.9337175792507204
14090,82154,2.0
14091,82167,3.3780598368087036
14092,82169,3.284366576819407
14093,82173,3.1715867158671585
14094,82179,2.7142857142857144
14095,82182,3.3529411764705883
14096,82186,2.361111111111111
14097,82194,3.1
14098,82196,3.6052631578947367
14099,82202,3.050655976676385
14100,82235,3.1
14101,82240,3.1311475409836067
14102,82242,3.398162327718224
14103,82244,3.0470383275261326
14104,82269,3.4
14105,82271,3.5714285714285716
14106,82274,3.7115384615384617
14107,82276,3.357142857142857
14108,82280,3.826923076923077
14109,82283,3.7083333333333335
14110,82298,3.2142857142857144
14111,82300,3.2
14112,82302,3.6363636363636362
14113,82304,3.75
14114,82306,3.2916666666666665
14115,82308,3.608695652173913
14116,82311,3.533333333333333
14117,82313,3.2903225806451615
14118,82315,3.4833333333333334
14119,82322,3.5285714285714285
14120,82324,3.125
14121,82330,3.2083333333333335
14122,82332,3.2903225806451615
14123,82335,3.575
14124,82337,3.609090909090909
14125,82362,3.090909090909091
14126,82364,3.526315789473684
14127,82366,2.764705882352941
14128,82370,3.6666666666666665
14129,82378,3.068345323741007
14130,82382,3.1944444444444446
14131,82388,2.625
14132,82390,3.5416666666666665
14133,82395,3.8333333333333335
14134,82420,2.8333333333333335
14135,82438,2.763157894736842
14136,82447,3.1778846153846154
14137,82459,3.7855577871097315
14138,82461,3.292406895644164
14139,82463,3.6467991169977925
14140,82467,3.5
14141,82499,2.784394250513347
14142,82527,3.5879518072289156
14143,82534,3.368286445012788
14144,82536,3.1666666666666665
14145,82564,3.3214285714285716
14146,82567,2.857142857142857
14147,82581,2.2261904761904763
14148,82589,3.515748031496063
14149,82608,3.3043478260869565
14150,82633,3.5945945945945947
14151,82635,3.230769230769231
14152,82641,3.275
14153,82667,3.8040064970221983
14154,82669,2.74
14155,82671,2.772727272727273
14156,82673,3.4074074074074074
14157,82676,3.2096774193548385
14158,82678,3.466666666666667
14159,82680,3.388888888888889
14160,82682,2.9411764705882355
14161,82684,3.222826086956522
14162,82715,2.5
14163,82722,3.36046511627907
14164,82732,3.3333333333333335
14165,82744,3.129496402877698
14166,82749,3.6
14167,82759,3.5086206896551726
14168,82765,3.3535714285714286
14169,82767,3.44022770398482
14170,82770,3.269230769230769
14171,82834,2.8421052631578947
14172,82848,3.8801169590643276
14173,82850,3.347826086956522
14174,82852,2.7160025300442756
14175,82854,2.3504366812227073
14176,82857,3.3793103448275863
14177,82906,3.2454545454545456
14178,82915,2.9444444444444446
14179,82917,3.35
14180,82920,3.0428571428571427
14181,82926,3.555045871559633
14182,82928,2.479591836734694
14183,82931,3.335766423357664
14184,82934,3.519230769230769
14185,82976,3.7794117647058822
14186,82978,3.5357142857142856
14187,82980,3.0
14188,82982,3.5833333333333335
14189,83006,2.7142857142857144
14190,83034,3.433333333333333
14191,83049,3.0652173913043477
14192,83056,3.2083333333333335
14193,83059,3.4
14194,83067,2.6951219512195124
14195,83082,3.7011494252873565
14196,83086,3.3139400921658986
14197,83096,3.5272727272727273
14198,83132,3.7863600628930816
14199,83134,3.8303291536050157
14200,83138,2.625
14201,83158,3.2452830188679247
14202,83163,3.025
14203,83177,2.028225806451613
14204,83184,3.71875
14205,83186,3.0555555555555554
14206,83189,3.1666666666666665
14207,83193,3.7872340425531914
14208,83219,3.688087774294671
14209,83222,3.074074074074074
14210,83225,2.75
14211,83227,3.34375
14212,83241,2.4285714285714284
14213,83246,3.0161290322580645
14214,83248,3.025
14215,83250,3.21875
14216,83258,3.5454545454545454
14217,83260,3.4285714285714284
14218,83264,3.46218487394958
14219,83266,3.022727272727273
14220,83270,3.5923076923076924
14221,83293,3.8392857142857144
14222,83302,3.4172185430463577
14223,83308,2.9444444444444446
14224,83310,3.5
14225,83316,3.25
14226,83318,3.701219512195122
14227,83320,2.282608695652174
14228,83322,3.558333333333333
14229,83332,3.7259615384615383
14230,83334,2.3333333333333335
14231,83337,3.16
14232,83339,2.8529411764705883
14233,83343,3.4166666666666665
14234,83349,2.7026972624798713
14235,83359,3.4402985074626864
14236,83361,3.3085106382978724
14237,83369,3.5693012600229097
14238,83374,3.1577946768060836
14239,83376,2.95
14240,83411,3.535
14241,83424,3.4357142857142855
14242,83430,2.05
14243,83435,3.2222222222222223
14244,83437,3.4705882352941178
14245,83448,2.71875
14246,83450,3.5892857142857144
14247,83457,3.3805970149253732
14248,83468,3.3958333333333335
14249,83478,2.787128712871287
14250,83480,2.665
14251,83525,3.435233160621762
14252,83527,3.1666666666666665
14253,83529,3.2777777777777777
14254,83531,3.4615384615384617
14255,83533,3.0555555555555554
14256,83535,2.8536585365853657
14257,83538,3.6666666666666665
14258,83540,3.4491525423728815
14259,83556,3.3333333333333335
14260,83558,3.75
14261,83560,3.962962962962963
14262,83562,3.1875
14263,83575,3.0357142857142856
14264,83577,3.2419354838709675
14265,83581,3.0833333333333335
14266,83583,3.0
14267,83585,1.675
14268,83588,3.5208333333333335
14269,83592,3.0
14270,83601,3.176470588235294
14271,83613,2.8031450203843913
14272,83616,2.3636363636363638
14273,83619,2.875
14274,83652,3.275
14275,83656,2.5
14276,83658,2.875
14277,83660,1.8541666666666667
14278,83662,2.8333333333333335
14279,83664,2.0
14280,83760,2.775
14281,83763,3.414285714285714
14282,83765,3.421875
14283,83777,2.7962962962962963
14284,83796,3.651315789473684
14285,83798,3.5
14286,83803,3.7685512367491167
14287,83807,3.6785714285714284
14288,83821,2.4285714285714284
14289,83823,1.75
14290,83825,2.5
14291,83827,3.7077464788732395
14292,83833,3.3636363636363638
14293,83835,3.2413793103448274
14294,83837,3.578125
14295,83842,2.8846153846153846
14296,83910,2.607969151670951
14297,83912,2.966666666666667
14298,83923,3.0714285714285716
14299,83956,1.9615384615384615
14300,83962,3.6
14301,83969,3.2142857142857144
14302,83974,3.0
14303,83976,3.5818661971830985
14304,83978,2.5
14305,83986,2.772727272727273
14306,84047,3.1739130434782608
14307,84090,3.3
14308,84092,3.28125
14309,84094,3.0714285714285716
14310,84096,3.4347826086956523
14311,84098,2.7142857142857144
14312,84100,3.4
14313,84111,3.6666666666666665
14314,84114,3.5869565217391304
14315,84116,3.84703196347032
14316,84118,4.071428571428571
14317,84120,3.4
14318,84122,3.4615384615384617
14319,84125,3.25
14320,84128,3.520408163265306
14321,84131,3.8333333333333335
14322,84137,3.264044943820225
14323,84148,2.8636363636363638
14324,84150,3.5166666666666666
14325,84152,3.847308868501529
14326,84156,3.93015873015873
14327,84158,3.5454545454545454
14328,84160,3.257142857142857
14329,84164,2.4
14330,84173,3.25
14331,84176,3.142857142857143
14332,84178,2.6538461538461537
14333,84181,2.875
14334,84187,3.8736196319018403
14335,84189,3.1239388794567065
14336,84223,3.22
14337,84228,2.9411764705882355
14338,84230,3.3783783783783785
14339,84232,3.5256410256410255
14340,84234,3.3860759493670884
14341,84236,3.573170731707317
14342,84238,3.3088235294117645
14343,84242,3.5228571428571427
14344,84246,3.1808510638297873
14345,84248,4.0344827586206895
14346,84250,2.4615384615384617
14347,84252,3.5
14348,84258,3.2142857142857144
14349,84260,1.9666666666666666
14350,84262,2.3
14351,84273,3.4752747252747254
14352,84279,2.15
14353,84300,3.0454545454545454
14354,84304,2.9909090909090907
14355,84312,1.6233031674208145
14356,84372,2.625
14357,84374,3.1862681744749595
14358,84387,2.740740740740741
14359,84392,3.7630434782608697
14360,84395,3.028673835125448
14361,84407,3.565
14362,84444,3.7580645161290325
14363,84446,2.825
14364,84448,3.7142857142857144
14365,84450,3.5833333333333335
14366,84453,3.4285714285714284
14367,84467,3.1666666666666665
14368,84469,3.4375
14369,84471,3.6666666666666665
14370,84473,3.1
14371,84475,2.5625
14372,84477,3.142857142857143
14373,84479,3.46875
14374,84481,3.4166666666666665
14375,84483,3.3181818181818183
14376,84485,3.2857142857142856
14377,84496,2.725
14378,84498,2.576923076923077
14379,84504,3.5
14380,84506,3.421875
14381,84508,2.888888888888889
14382,84510,2.4838709677419355
14383,84512,3.5714285714285716
14384,84523,3.4705882352941178
14385,84532,3.1904761904761907
14386,84534,3.0
14387,84553,2.6666666666666665
14388,84555,3.0
14389,84557,2.904255319148936
14390,84565,2.0
14391,84567,2.6666666666666665
14392,84570,2.9966442953020134
14393,84601,3.466880341880342
14394,84613,3.0126760563380284
14395,84615,3.196969696969697
14396,84621,2.372093023255814
14397,84637,2.5806270996640537
14398,84639,3.1470588235294117
14399,84663,3.755952380952381
14400,84667,3.3333333333333335
14401,84669,3.4166666666666665
14402,84686,3.111111111111111
14403,84691,2.75
14404,84696,3.064583333333333
14405,84714,2.5
14406,84730,3.242424242424242
14407,84732,2.5279329608938546
14408,84734,2.5
14409,84738,2.2777777777777777
14410,84740,2.392857142857143
14411,84764,2.03125
14412,84766,2.611111111111111
14413,84770,3.6728395061728394
14414,84772,3.339330808080808
14415,84775,3.7470238095238093
14416,84777,3.3378378378378377
14417,84779,2.8333333333333335
14418,84792,2.847826086956522
14419,84794,2.5416666666666665
14420,84796,3.6
14421,84799,2.859375
14422,84801,3.6136363636363638
14423,84805,3.66
14424,84807,3.066666666666667
14425,84829,3.3529411764705883
14426,84832,2.3125
14427,84834,2.890909090909091
14428,84838,2.75
14429,84844,3.8545081967213113
14430,84852,2.6818181818181817
14431,84855,3.5688073394495414
14432,84857,3.7
14433,84859,2.6875
14434,84863,2.8421052631578947
14435,84871,2.6785714285714284
14436,84876,2.642857142857143
14437,84880,3.092857142857143
14438,84884,3.611111111111111
14439,84894,3.0
14440,84942,2.6442006269592477
14441,84944,3.376204660942702
14442,84950,3.0879265091863517
14443,84952,3.8143115942028984
14444,84954,3.5518847329355263
14445,84957,3.0972222222222223
14446,84963,3.2857142857142856
14447,84985,2.861111111111111
14448,84989,3.4875
14449,84996,3.0
14450,85007,3.3936567164179103
14451,85012,3.875
14452,85014,3.210526315789474
14453,85016,3.204301075268817
14454,85020,3.4576176250933535
14455,85022,2.7483361064891847
14456,85025,3.1728813559322036
14457,85056,2.971189979123173
14458,85070,2.3333333333333335
14459,85072,3.392857142857143
14460,85106,3.0
14461,85129,3.340909090909091
14462,85131,2.7667261373773417
14463,85133,3.09375
14464,85143,2.4285714285714284
14465,85175,3.3333333333333335
14466,85177,2.75
14467,85179,3.7545281220209725
14468,85190,3.6951219512195124
14469,85203,3.5
14470,85205,3.75
14471,85211,3.3493150684931505
14472,85213,3.746875
14473,85226,2.125
14474,85231,3.7
14475,85259,3.723404255319149
14476,85261,2.494360902255639
14477,85268,2.2773722627737225
14478,85270,3.261904761904762
14479,85278,3.3703703703703702
14480,85291,3.4444444444444446
14481,85295,2.129032258064516
14482,85298,2.7
14483,85305,3.0
14484,85307,3.025
14485,85312,3.9594155844155843
14486,85316,3.7057416267942584
14487,85319,3.4473684210526314
14488,85325,3.566666666666667
14489,85334,2.778688524590164
14490,85342,3.9829545454545454
14491,85354,3.6731234866828086
14492,85365,3.738095238095238
14493,85367,3.28664700926706
14494,85372,3.140939597315436
14495,85387,3.466666666666667
14496,85389,3.1875
14497,85392,3.1166666666666667
14498,85394,3.7097053726169844
14499,85397,2.742002063983488
14500,85399,2.161392405063291
14501,85401,3.3146067415730336
14502,85403,2.75
14503,85412,3.4754157628344178
14504,85414,3.7561383531421253
14505,85438,3.7257194244604315
14506,85510,2.904890531703156
14507,85527,2.9642857142857144
14508,85538,3.6527777777777777
14509,85540,2.977272727272727
14510,85542,3.2758620689655173
14511,85544,3.5
14512,85547,3.764705882352941
14513,85549,3.25
14514,85552,3.0625
14515,85555,2.269230769230769
14516,85565,3.450592885375494
14517,85576,2.7222222222222223
14518,85585,3.5434782608695654
14519,85616,2.6
14520,85618,3.0
14521,85626,3.3
14522,85728,2.642857142857143
14523,85734,3.066666666666667
14524,85738,2.9166666666666665
14525,85740,3.2857142857142856
14526,85763,3.764705882352941
14527,85772,1.625
14528,85774,3.989764129951046
14529,85777,3.4274611398963732
14530,85788,3.4553327256153143
14531,85790,3.335125448028674
14532,85792,3.2777777777777777
14533,85796,2.9664
14534,85861,3.2
14535,85874,3.0824175824175826
14536,85881,3.659090909090909
14537,85883,3.236842105263158
14538,85885,3.078846153846154
14539,85892,2.6818181818181817
14540,85894,2.4
14541,85910,3.675
14542,85966,3.0833333333333335
14543,85981,3.142857142857143
14544,85983,2.9375
14545,85987,3.5232558139534884
14546,85997,1.4545454545454546
14547,86000,3.767326732673267
14548,86014,3.25
14549,86023,1.8076923076923077
14550,86028,3.0115384615384615
14551,86033,2.8
14552,86057,3.8372093023255816
14553,86059,2.564837905236908
14554,86061,2.3125
14555,86064,2.7142857142857144
14556,86070,3.1538461538461537
14557,86079,3.2916666666666665
14558,86081,3.25
14559,86083,3.7261904761904763
14560,86087,3.8289473684210527
14561,86089,3.8035714285714284
14562,86094,3.2962962962962963
14563,86096,3.391304347826087
14564,86137,3.073529411764706
14565,86139,3.888888888888889
14566,86142,3.7170818505338077
14567,86145,3.25
14568,86151,3.5
14569,86153,3.1842105263157894
14570,86166,2.9722222222222223
14571,86168,3.02
14572,86173,3.576923076923077
14573,86181,3.6333333333333333
14574,86190,3.4804477189005385
14575,86204,3.0
14576,86206,3.5673076923076925
14577,86229,3.735294117647059
14578,86231,3.65625
14579,86233,3.0619047619047617
14580,86237,3.824561403508772
14581,86244,3.1810344827586206
14582,86246,3.238095238095238
14583,86277,3.4705882352941178
14584,86279,3.625
14585,86286,3.2
14586,86288,4.15
14587,86290,3.717013888888889
14588,86293,2.8743760399334444
14589,86295,2.9649330181245075
14590,86298,3.170414391262448
14591,86300,3.235294117647059
14592,86308,3.0
14593,86316,3.0714285714285716
14594,86318,3.1875
14595,86320,3.6611796982167353
14596,86330,3.4864864864864864
14597,86332,3.3218120805369127
14598,86343,2.625
14599,86345,3.9618510158013542
14600,86347,3.9574042309891366
14601,86355,2.756521739130435
14602,86368,3.1176470588235294
14603,86377,3.9367319071461084
14604,86380,3.370967741935484
14605,86382,3.6666666666666665
14606,86401,3.8
14607,86408,3.2745098039215685
14608,86410,2.536184210526316
14609,86412,3.402439024390244
14610,86418,3.230769230769231
14611,86420,2.857142857142857
14612,86430,3.3529411764705883
14613,86432,3.3461538461538463
14614,86434,3.1666666666666665
14615,86436,3.283333333333333
14616,86438,2.5833333333333335
14617,86442,3.25
14618,86449,2.4347826086956523
14619,86451,3.5833333333333335
14620,86453,3.375
14621,86463,1.7105263157894737
14622,86476,3.3157894736842106
14623,86478,2.557142857142857
14624,86487,3.6016260162601625
14625,86491,3.260869565217391
14626,86495,3.227272727272727
14627,86497,2.1666666666666665
14628,86500,2.6666666666666665
14629,86518,3.1739130434782608
14630,86521,3.0
14631,86536,3.8684210526315788
14632,86539,3.1842105263157894
14633,86541,3.5135135135135136
14634,86548,3.3751135331516804
14635,86553,3.272727272727273
14636,86572,2.8333333333333335
14637,86574,3.5348837209302326
14638,86590,3.25
14639,86593,3.4444444444444446
14640,86624,2.824324324324324
14641,86626,3.025
14642,86628,3.443496801705757
14643,86642,3.2686567164179103
14644,86644,3.4370334697808813
14645,86646,3.5
14646,86648,2.8
14647,86653,2.875
14648,86655,3.1153846153846154
14649,86657,3.9583333333333335
14650,86668,3.8493150684931505
14651,86671,3.225
14652,86675,3.090909090909091
14653,86689,2.625
14654,86715,3.2857142857142856
14655,86717,3.3529411764705883
14656,86721,3.411764705882353
14657,86723,3.7954545454545454
14658,86725,3.01
14659,86728,3.573529411764706
14660,86748,3.1666666666666665
14661,86750,3.54
14662,86753,3.6875
14663,86756,3.375
14664,86758,2.1363636363636362
14665,86762,3.423611111111111
14666,86764,3.4
14667,86768,3.659090909090909
14668,86770,3.4375
14669,86781,4.048054919908467
14670,86789,2.5
14671,86791,3.0
14672,86795,2.7333333333333334
14673,86815,3.3621951219512196
14674,86817,3.170689655172414
14675,86826,2.4444444444444446
14676,86833,3.509495136637332
14677,86835,2.8533747090768036
14678,86837,2.9642857142857144
14679,86841,2.375
14680,86844,3.625
14681,86852,3.1648351648351647
14682,86854,2.8846153846153846
14683,86858,3.0625
14684,86864,3.210144927536232
14685,86866,2.723684210526316
14686,86880,3.2364468864468865
14687,86882,3.7773820981713184
14688,86884,3.7235494880546076
14689,86892,3.849126034958602
14690,86894,2.9
14691,86896,3.2222222222222223
14692,86898,3.4288522012578615
14693,86902,3.4047619047619047
14694,86904,3.0
14695,86911,2.9961989230281914
14696,86922,3.4213836477987423
14697,86927,3.0714285714285716
14698,86929,2.6
14699,86941,2.4444444444444446
14700,86947,2.730769230769231
14701,86952,3.375
14702,86973,3.556603773584906
14703,86982,3.0697674418604652
14704,86985,3.5789473684210527
14705,87000,2.4
14706,87004,3.8596153846153847
14707,87006,2.5625
14708,87008,3.3333333333333335
14709,87010,2.772727272727273
14710,87016,2.875
14711,87028,2.5
14712,87031,2.5925925925925926
14713,87033,3.5952380952380953
14714,87036,3.05
14715,87038,3.2
14716,87040,3.4682539682539684
14717,87042,3.611940298507463
14718,87047,3.25
14719,87049,3.6944444444444446
14720,87051,3.409090909090909
14721,87053,3.0
14722,87055,3.5555555555555554
14723,87057,3.6785714285714284
14724,87059,3.1666666666666665
14725,87069,3.4761904761904763
14726,87071,3.5
14727,87079,3.3519108280254777
14728,87081,2.9326923076923075
14729,87085,2.75
14730,87100,3.5142857142857142
14731,87103,2.6
14732,87105,2.417910447761194
14733,87164,3.6097560975609757
14734,87166,3.15625
14735,87179,2.8636363636363638
14736,87181,3.347826086956522
14737,87192,3.4169199594731507
14738,87194,3.644607843137255
14739,87197,3.5168539325842696
14740,87205,3.076923076923077
14741,87207,3.5357142857142856
14742,87218,3.1666666666666665
14743,87220,3.3529411764705883
14744,87222,3.4994917666192316
14745,87227,3.0
14746,87229,3.4642857142857144
14747,87232,3.6971773433079775
14748,87234,3.749484004127967
14749,87258,3.357142857142857
14750,87264,3.25
14751,87270,3.2423312883435584
14752,87287,3.48
14753,87290,2.5
14754,87298,3.201226993865031
14755,87304,3.6753402722177744
14756,87306,3.468889218889219
14757,87314,2.6770833333333335
14758,87320,3.3333333333333335
14759,87322,3.0
14760,87325,3.3333333333333335
14761,87327,3.892857142857143
14762,87330,3.5
14763,87332,3.1666666666666665
14764,87334,3.2
14765,87356,3.6
14766,87360,3.736842105263158
14767,87370,3.5
14768,87383,3.3846153846153846
14769,87385,3.0
14770,87387,3.125
14771,87390,3.0
14772,87392,3.5945945945945947
14773,87408,3.0869565217391304
14774,87413,3.5555555555555554
14775,87415,3.026315789473684
14776,87417,3.576923076923077
14777,87425,2.473684210526316
14778,87430,2.401242236024845
14779,87433,3.3088235294117645
14780,87435,2.4411764705882355
14781,87444,2.4642857142857144
14782,87483,2.8399602385685885
14783,87485,2.847521551724138
14784,87499,2.608695652173913
14785,87509,3.0
14786,87520,2.6837837837837837
14787,87522,3.043630017452007
14788,87529,2.694811320754717
14789,87560,2.7142857142857144
14790,87562,2.3333333333333335
14791,87568,2.138888888888889
14792,87589,3.0652173913043477
14793,87595,3.4444444444444446
14794,87618,3.8333333333333335
14795,87636,3.03125
14796,87642,2.3333333333333335
14797,87660,3.883419689119171
14798,87685,2.5
14799,87691,2.75
14800,87697,3.1666666666666665
14801,87702,3.7222222222222223
14802,87745,2.5
14803,87761,2.9285714285714284
14804,87763,3.3333333333333335
14805,87766,3.0
14806,87773,3.4166666666666665
14807,87785,3.0452961672473866
14808,87790,3.3552631578947367
14809,87794,2.0625
14810,87802,2.5652173913043477
14811,87804,2.4705882352941178
14812,87834,3.4
14813,87867,2.450087565674256
14814,87869,3.331647498960787
14815,87876,2.7463857909954563
14816,87878,3.6
14817,87880,2.875
14818,87882,2.7857142857142856
14819,87884,3.6875
14820,87909,2.6097560975609757
14821,87913,3.25
14822,87915,3.25
14823,87917,2.8461538461538463
14824,87919,2.9444444444444446
14825,87923,3.125
14826,87928,3.5789473684210527
14827,87930,3.5208333333333335
14828,87950,3.0
14829,87954,2.3214285714285716
14830,87964,2.911764705882353
14831,87979,3.0625
14832,87984,3.5714285714285716
14833,87988,3.357142857142857
14834,87990,3.02
14835,87992,3.265625
14836,87994,3.5
14837,87996,3.55
14838,87999,2.5588235294117645
14839,88003,3.0454545454545454
14840,88005,3.7222222222222223
14841,88015,3.369047619047619
14842,88022,3.7755905511811023
14843,88024,3.292682926829268
14844,88042,3.1666666666666665
